15608	19084
15976	19184
15788	19192
15320	21580
15108	20300
15796	19864
16240	19060
15848	19284
15400	21152
15680	21208
15744	18812
15280	19580
15512	18568
15508	18560
15816	18708
15424	17260
15488	18912
16256	18732
15504	19260
15556	19356
15352	18768
16088	18028
15872	19644
15600	19024
15580	19936
15916	18964
15572	18420
15220	19984
15216	20960
15540	19384
16128	19108
15900	18512
16128	19608
16112	21884
15480	20328
15528	19156
15612	19948
15668	19864
16092	20036
15248	19852
15696	18944
15924	19832
15268	20312
15440	20344
15232	21168
15212	20276
15932	19652
15768	20912
15412	20072
16036	20624
15348	21348
15376	20284
15796	20720
15880	20812
16088	19408
15556	20908
15600	20252
16176	19032
15500	19588
15376	18156
15736	19268
15340	18272
15852	18916
15476	19124
15676	18812
15772	18548
15228	19476
15056	18256
15844	19664
15600	19076
15656	18460
15744	19436
15704	19392
15812	18080
15420	19484
15344	18828
15612	19616
15808	19020
15496	17840
15904	18512
15636	20408
15612	18964
15368	19548
15260	18832
15696	19624
16008	20292
15596	19728
15972	18740
16064	19876
15556	19400
15816	20072
15532	20304
15416	19880
15804	19348
15548	19556
15464	18896
16012	19896
15472	20016
15476	19764
15304	20472
15508	19688
15860	17940
15900	19612
15372	17908
15676	19192
15608	20068
15272	19816
15344	19828
15468	18032
16080	19400
16000	19800
15372	19016
16228	20024
15552	19792
14744	19068
15284	20412
15784	19328
15764	18676
15820	20136
15672	19496
16344	19540
15640	20500
15528	20144
15904	20664
15664	19768
15660	18300
15668	20668
15396	21012
15664	20892
15444	20664
14920	19692
15656	20324
15424	22048
15740	19624
15828	19524
15392	19692
15640	19960
15424	21200
15496	20636
15796	18844
15856	20068
15764	19744
15928	19492
15844	20624
15572	20180
15520	19168
15340	18800
15604	19844
15444	19588
15764	17636
15912	18280
15664	19792
15812	18692
15632	19400
15188	18192
15536	18148
15888	19060
15896	19328
15804	18104
15620	19668
15708	18448
15664	19400
15376	19324
15376	18644
15756	18764
15520	19996
15284	18292
15804	19328
15628	19092
15432	19728
15224	20692
15872	20272
16040	18284
15996	19804
15432	19696
15956	20528
15796	20176
15520	18816
15328	19880
15140	21020
15676	18580
15916	18556
15368	18228
16016	18904
15528	19528
15256	18544
15676	20116
15588	18908
15704	19008
15924	19896
15392	19172
16076	18916
15712	19716
15260	19252
15488	21216
15488	20304
15480	17984
15984	18372
15416	20100
16136	20476
15528	21020
15360	18608
15788	18768
15444	20324
15936	19580
15976	19732
15660	19432
15636	18732
16064	20752
14824	21452
15412	19944
15356	20044
16000	19164
15888	19748
15892	21000
15692	20512
15636	20408
15116	20544
15140	19204
15996	19796
15320	20428
15692	19352
15756	20064
15776	19628
15840	19692
15092	18988
15128	18064
15824	19256
16020	18724
15568	18400
15752	19284
15480	18336
15544	19124
15500	19588
15336	18768
15720	18356
15784	19232
15580	18232
15816	19596
16036	18536
15168	18584
15024	19208
15432	18836
15940	17508
15824	18436
15420	17772
15724	19708
15888	19968
15372	18524
15596	18584
15564	20156
15948	18904
15768	19824
15396	18816
15968	18940
16000	20160
15612	20456
15404	19864
15516	20636
15520	18396
16324	19624
15844	20360
16104	19044
15564	18808
15336	17736
15584	19900
15520	20424
15564	18388
16012	18248
15196	17984
15856	18844
16044	20804
14900	19768
15888	19008
15672	19332
15732	19052
16192	19876
15616	20176
15952	18764
15708	19376
15676	19860
15560	19976
16092	20164
15784	18844
15956	18472
15716	20320
15812	19656
15988	20216
15276	20872
15100	19868
15680	19704
15824	19776
15768	19192
15564	21064
15820	20856
15804	19800
15548	20196
15360	20320
15796	20792
15968	20828
15656	18444
15700	18964
16028	20772
15568	18192
15032	19452
15316	18760
16184	18952
15868	18992
15368	18000
15836	19816
15764	18924
15568	18084
15604	19068
15220	18888
15588	18884
15612	19556
15572	18008
16024	19164
15932	20080
15112	19360
15196	18924
15448	19108
15368	18092
16376	19864
15352	18596
15872	18256
15780	18956
15356	19528
15828	19120
15568	19868
15400	18224
16068	18880
15772	19820
16024	19060
15856	19364
15228	19908
15444	19376
15616	21008
15556	19396
16392	18932
15580	20004
15896	17200
15884	19384
15676	19972
15368	19436
15496	18988
15580	17296
16372	18624
15292	20060
15864	18724
15956	19028
15244	18508
15080	18912
15776	19916
15852	18936
16236	17876
15684	19656
16024	19092
15944	19312
15692	20200
15440	19636
16080	19832
15644	19380
16344	17908
15692	20224
15652	20980
15724	20012
15192	20000
15440	19412
15656	19608
15684	21012
15568	20016
15860	19312
15664	19572
16088	20160
15224	21008
15208	20908
15896	18992
16072	19496
15636	17296
15672	19536
15832	19796
15280	18704
15424	18740
15588	18232
15180	18632
15612	19528
15476	17452
15772	18196
15944	18672
15476	18668
15672	19472
15096	18836
15768	17564
16492	19004
15740	19348
15748	19268
15704	19020
15456	18624
15508	19064
15576	20032
15276	17888
15856	18396
15016	18928
15544	18904
16044	19152
15476	19196
15428	18528
15652	20108
15760	19052
16264	18380
15844	19156
15756	19948
16024	19844
15464	19852
15192	18676
15924	20124
15072	17724
15948	17532
15440	19424
15968	19408
15776	19512
15760	19380
14920	18268
15764	19360
15384	18708
16052	17836
15332	19352
15904	18812
15744	18708
15512	19184
15280	19004
15712	20060
15532	19728
15616	17564
15680	17996
15668	19044
15496	20092
15664	20284
15408	18512
16224	17952
15676	19440
16036	19552
15644	19860
16008	19108
15712	18268
16076	19820
15372	21100
15656	19508
15812	19024
15516	18892
15976	19276
15692	20572
15800	20176
15264	19708
15368	20220
15688	19344
16292	20668
15100	19196
15752	19316
15968	19236
15600	19432
15356	20480
15256	19568
15232	18076
15948	18560
15468	18732
15696	19396
15972	18888
15232	18124
15692	18280
15816	19604
15780	18568
16140	18332
15472	18516
15560	19008
15944	19124
15612	19096
15188	18132
15440	18792
15212	18728
16144	18696
15588	18616
15452	17868
15496	18840
15252	19688
15264	18320
15484	17752
15664	17996
15620	18744
15716	19244
15828	18780
16076	17696
16044	18724
15348	19556
15496	19896
15616	19248
16084	18148
15720	19412
15700	18884
15352	18840
15816	19296
15068	18528
15864	19084
15472	19572
15696	18572
15536	18592
15764	17908
15648	18460
15924	20828
15200	19752
15684	18468
15716	18384
15752	18680
15792	20236
16068	20000
15332	18280
15356	18260
15140	19784
15368	20108
15800	19628
15888	18088
15880	18240
16096	19432
15420	20084
15560	19940
15396	19556
15668	18856
15524	19456
16180	19476
15892	19104
15940	20008
15624	19796
15428	19456
15612	19908
15548	19232
15920	20028
15660	18944
15880	19840
16012	20800
15784	20316
15304	19492
15360	19628
15516	19592
16236	19836
15320	19372
15324	18724
15672	19564
15936	19532
15576	18788
15228	19412
15168	18880
16008	18820
15768	18964
15812	18604
16060	18340
15376	19612
15200	19176
15744	19356
15624	19228
15768	18776
15704	18964
15408	19780
15784	18940
15796	18892
15084	18976
15668	18856
15796	18596
15556	18172
16048	18056
16060	19044
15860	19012
15132	19104
15220	18344
15556	18996
15904	19364
16080	19328
15520	20020
15760	18820
15828	18500
15828	19404
15516	20420
15608	20216
15216	18832
15776	16952
15612	18644
15840	19976
15804	19604
15336	19236
15104	18904
15936	19408
15824	19988
15968	18828
15488	18300
15852	18456
15724	18844
15720	19648
15256	19696
15384	18776
15724	18600
16020	18476
15304	18660
16140	19448
15516	19960
15472	19856
15204	19400
15500	19032
15668	19116
15616	19720
15576	19728
15968	19232
15904	18728
15332	19972
15528	20736
15528	19948
15696	18244
16008	18436
15984	19368
15648	21036
15468	20392
15204	20184
15508	19848
15496	18876
15648	19212
15792	19564
15784	19652
15800	19188
15616	19316
15668	19392
15340	19828
15568	18592
16252	17796
16080	18096
15932	19336
15840	19144
15796	18496
15160	18216
15988	19124
15624	19880
15656	18940
15592	17880
15540	19320
15812	19176
15840	19636
14988	19036
15056	18796
15840	18832
15812	18884
15932	18304
15904	18796
15792	18844
15452	19656
15628	19368
15852	19044
15744	19036
15740	19296
15432	19364
15928	19780
15704	18432
15868	19368
15168	19600
15432	18368
15812	19040
15976	18636
15796	19576
15976	18660
15784	18448
15560	19100
15572	19392
15724	19596
15212	19448
15632	18252
15400	18384
16092	18344
15900	19192
15412	19804
14916	19220
15676	18072
15640	18796
15364	18308
15504	19452
15984	19480
15552	18272
15712	18400
15496	19452
15724	19912
15712	19212
15972	17884
15380	17952
15884	19460
15788	20052
15372	20304
15244	19484
15468	18996
16132	18860
16260	19628
15672	19224
15976	19072
16040	18944
15424	19444
16056	20356
15388	19996
15312	19828
15632	19528
15876	19912
15756	20700
15760	20444
15088	19476
15164	19672
15620	19392
15668	18908
15884	18868
15952	18720
15956	19112
15736	19616
15544	19308
15740	19148
15588	18568
15736	18764
15724	18920
15976	18840
16080	18336
16004	19768
14804	18856
15284	18932
15812	18684
15800	18668
15276	18384
15752	18976
15748	18060
15580	18596
15608	18148
15416	19048
15636	19216
15728	18580
15868	17360
15448	19320
15952	19016
15512	19272
15140	18324
15368	18432
15980	18592
15792	18980
15456	18152
15848	19532
15604	19020
16000	19380
15560	19844
15528	19524
15284	19052
16032	18032
16240	18788
15736	20064
16252	19544
15404	19500
14736	18936
15940	18712
16228	20408
15284	19556
15556	17872
15896	18104
15456	18788
15884	19260
15112	19908
15604	18536
15728	18152
16016	18360
15604	18708
16292	19016
15356	19644
15456	19452
15100	19188
15888	18924
15320	18704
16112	18848
15676	18988
16232	18340
15964	18604
15652	19032
15644	20272
15436	19772
15812	17692
16348	18084
15708	19624
16216	20460
16068	20676
15088	19376
15576	18724
15624	19856
15536	18816
15972	19788
15576	19768
15844	19476
15852	19448
15392	19908
15476	20532
15608	19860
16092	18144
15840	18780
15584	20192
15968	19752
15996	19492
14984	18056
15372	19368
15608	20112
15776	19352
15628	18108
15680	18888
15940	18508
15588	19884
15288	19116
15472	17988
15940	17876
15896	19140
15656	18368
15688	19024
15836	18140
15584	18796
15328	19108
15540	18836
15644	17756
15320	19268
15444	18048
16096	18872
15664	18124
15624	18368
15024	18956
15316	19652
16040	17760
15880	20392
15692	19200
15796	18752
15840	18372
15772	19420
15732	20748
15640	19700
15452	18692
15996	18284
15844	18552
16036	19196
15516	19476
15456	18720
15112	19492
15668	19144
15416	18592
16360	18840
15536	19336
15740	19248
15684	19240
15828	18668
15248	19576
15520	20272
15272	18348
16192	17348
15480	18460
16008	19096
15772	20312
15716	19908
15012	18660
15648	18908
15640	19260
15956	19156
15404	19768
16160	18572
16208	18912
15456	20064
15352	20056
15808	20364
15496	19944
15740	18840
15744	20176
15696	20204
15716	20708
15428	19812
15516	19348
15740	20076
15888	19336
15848	18484
15952	19220
15848	18708
15816	19664
15264	20060
15356	19088
15464	19236
15920	19364
15884	18756
16068	19780
15388	19016
15568	19176
15272	19148
15292	19276
15536	18736
15696	18948
15536	17664
15784	19556
15848	19248
15652	18936
15352	18868
15300	19680
15684	18660
15996	19484
15408	17604
15716	18756
15536	19424
15632	19288
15412	18740
15628	19300
15716	18148
15968	19000
15604	19104
15648	18736
15948	18472
15712	19284
15180	19144
15516	19640
15640	18444
15868	18660
15532	19184
15760	19268
16104	19772
15496	18688
15576	18700
15380	19944
15604	19728
16036	18896
15528	18396
15992	17516
15888	19184
15756	19844
15040	19176
15704	18848
15244	18212
15980	18208
15964	19840
15744	18508
15892	18244
15588	18924
15428	19184
15752	19528
15752	19312
15788	17284
15468	18668
15556	19044
15768	18676
15044	19896
14972	19512
15500	19400
15592	19940
15884	18456
15812	19228
15612	20348
15848	19748
15640	20936
15548	20412
15772	20128
15644	19552
15628	18760
15968	20224
15504	19772
15848	19512
15432	20200
15032	19404
15520	19148
15684	19436
15592	18712
15908	19176
15652	19760
16036	18760
15440	18444
15216	19024
15676	18456
16020	19448
15704	17892
15956	17820
16324	18720
15504	19732
15268	18764
15312	18472
15620	17448
15904	18824
15400	18600
15620	18292
15676	18008
15596	19172
15576	18612
15288	19968
15756	18284
16100	18424
15708	18388
15736	19080
16008	20464
15600	20308
15376	19296
15652	19840
15568	18876
15956	19664
15428	20148
15540	17960
16128	18828
15952	19804
15268	19956
15664	20520
15472	18948
15644	17952
16300	19708
15720	19220
14828	19180
15860	19332
15928	19392
15640	19456
14864	20036
15960	18352
16084	18412
14904	17856
15872	18904
16084	19624
14452	18852
16528	17936
15880	19400
14916	17692
16408	17876
16404	19208
15036	19192
15716	18832
15584	19384
15692	18508
15084	19204
16140	19248
16004	20396
15360	20596
16092	20164
16064	21548
14892	19948
15516	20136
16184	20428
15652	19388
15516	19368
15904	22024
15336	20348
15456	20092
15424	20800
15460	20300
15480	19836
16084	20320
15600	19392
15604	19780
15764	19976
15472	20368
15280	19984
15600	18824
16320	18984
15676	19848
15728	18960
16216	19776
15600	19412
15668	18780
15580	20112
15772	19388
15712	18412
15264	19228
15480	19248
15892	18672
15716	19280
15124	18800
15416	19484
15552	18988
15776	19356
15880	19448
15428	19512
16176	19156
15700	19548
15196	18840
15660	20196
15600	19364
15608	18700
15956	19016
15780	18724
15988	18684
15572	20104
15116	19808
15572	19568
15668	19588
16068	18548
15960	19116
15788	19916
15444	19328
16032	18948
15568	19320
15668	19704
15460	20880
15620	19280
15672	18596
15856	18764
15820	18808
15788	19544
15032	20160
15404	18632
15532	19152
16224	18844
15468	18840
16076	19116
15768	19372
15808	18684
15060	19408
15808	18492
15416	20624
15920	19524
15480	18872
16068	20472
15532	20316
15728	20536
15160	19760
15716	19292
15840	19816
16288	20616
15488	19388
16056	20748
15912	20204
15616	20600
15440	20828
15940	20264
15692	19096
15864	20040
15684	19424
16072	20500
15792	20008
15044	20160
15328	19900
15268	20600
15492	19048
16152	20272
15656	19896
15988	20192
15932	19988
15360	19912
15644	19988
15624	20860
15440	19460
15832	19000
15888	19388
15776	19928
15852	20052
15184	19880
15292	20188
15552	19176
16024	18652
15948	18796
15420	19572
15696	18440
15984	19460
15436	18776
15664	20156
15440	19692
15712	19224
16072	18244
15896	19876
15856	19832
15808	20236
15504	19088
15100	18592
15928	19768
15664	20160
15780	18508
15724	19156
15748	18828
16064	19368
15188	20412
15656	20008
15472	19352
15232	19652
16204	18576
16328	19908
15732	19588
15824	19488
15060	19872
15872	18452
15864	18444
15552	19964
15408	18628
15872	17912
15372	18608
15612	19964
15552	20768
15336	19232
15812	19472
16148	19896
15432	20068
16120	20024
15832	20432
15172	20148
15200	20968
15708	20164
15460	19852
15724	20432
15512	19908
16068	20576
15720	20252
15984	20164
15236	20600
15100	20832
15244	19104
16456	19956
15484	19764
15820	20664
15948	20956
15156	21080
15164	19548
15836	20692
15724	19992
15912	19656
15648	19340
15696	19844
16048	20188
15864	21444
15424	19776
15540	20068
15512	19644
15948	18732
15892	19620
15584	18616
15716	18996
15532	18496
15228	19400
15680	19584
15708	19096
15732	17580
15892	18632
15648	18616
15880	20028
15644	19408
15612	19344
15536	19100
15828	20376
15720	18608
15620	20200
15616	19056
15936	19280
15552	19016
15324	19964
15684	19000
15816	19944
15576	18124
15776	19436
15776	19588
15668	20036
15400	19536
15460	20524
15780	18804
15864	19960
15456	19168
15824	20136
15804	20032
16004	19728
15456	19100
15364	20772
15472	19948
15996	19660
15448	18456
15952	18200
15636	18996
15684	18764
14884	19672
15484	19120
15612	18872
16068	18572
15740	19228
15360	18864
16220	19676
15676	19416
15532	20188
15520	19900
15784	19884
15864	19104
15636	19544
16284	19740
15728	20612
16000	20540
15292	19600
15432	20020
15196	20392
16064	19856
15592	20148
15496	19704
15796	20152
15920	21232
15168	21136
15164	20092
15384	19752
16480	19244
15416	20736
15776	20964
15896	20152
15236	20572
14876	20692
15856	20744
15704	20480
15800	20088
15536	18060
15812	17784
15964	18348
15580	19396
15120	18828
15684	18004
15628	18132
16060	18076
15768	19372
15976	18820
15980	18400
15324	18476
15304	19248
15772	19284
15616	19880
15268	18212
15520	19048
15924	18884
15756	19100
15172	19044
15540	20472
15320	18984
16268	19000
15972	18428
15896	19372
15860	19792
15868	19768
15372	17832
15908	19108
15620	19248
15824	20460
15824	19192
15696	18920
16224	18884
15908	20484
15396	20204
15216	20776
15440	19152
15896	18388
15844	19092
15728	18740
15444	19280
15628	18644
15208	18768
15488	19460
15392	19356
15948	17780
15548	18096
15772	17900
15960	19272
15704	19632
14940	19656
15404	18436
15592	19416
16080	18456
15836	19748
15888	18736
15592	18500
15820	19292
15384	20848
15676	19328
15776	19592
15740	18416
15964	19536
15600	20032
15984	19624
15832	19240
14948	20548
15576	19664
15640	19264
16068	18592
15840	19336
15836	20304
15636	18800
15584	20460
15256	20460
15568	20440
15812	19480
15912	18772
15608	19380
15664	20352
15680	19628
14876	19420
15480	19196
15864	19264
15716	18708
16068	18412
15720	18548
15992	18968
15888	18544
16064	18436
15388	19128
15408	19000
16056	18708
15396	18216
15544	18188
15768	19356
15688	19928
15232	19028
15344	18616
15160	18724
15776	19208
15700	19952
15596	19172
16028	17960
15876	18716
15584	19140
15876	19656
15576	19056
15832	18580
15868	17940
15648	19408
15748	19040
16060	20100
15164	18968
15428	20052
15596	19684
15556	19100
15700	18972
15968	18316
15712	18744
16216	19716
15328	19472
15588	18976
15460	18880
15780	18500
15728	19272
15868	18844
15560	18644
15840	19104
14916	19312
15580	19012
15688	19312
15792	17924
15676	18516
15736	18996
15748	19208
15896	18856
15500	19624
15324	19360
15660	20424
15776	19052
15904	18108
16048	19068
15672	19852
15876	19716
15280	20276
15640	19352
15580	19728
15916	19696
15388	19208
15812	20200
15996	20304
16144	20492
15584	20852
15132	19776
15560	19440
16016	19224
15824	19400
15912	20444
15904	20060
15256	18964
15056	19092
15388	19872
15716	20028
15908	19560
15828	18432
15968	18492
15736	19384
15736	19624
15376	19076
15768	18596
15916	18044
15976	18804
16004	18836
16020	18896
15720	18656
15408	18868
15556	18692
15404	19800
15724	19168
15708	18772
15748	18504
15744	18696
15924	19196
15748	19676
15432	19160
15620	19196
15912	19000
15644	18140
15456	19172
15496	18968
15780	19620
15372	19556
15532	20052
15452	19356
15768	18964
15636	19028
15860	19116
15936	18500
16120	18988
15132	19624
15396	19680
15524	19416
15732	18992
15912	18640
15824	19080
15676	19144
15972	18900
15256	18776
15600	18780
15500	18644
15668	18700
15556	17580
15796	17892
15896	18644
15960	19396
15168	19260
15296	18804
15692	18464
15812	18952
15880	18416
15872	18724
15868	18876
15812	18600
15356	19296
15548	19652
15636	19264
15852	19100
15624	19016
15912	18952
15984	19396
15704	19884
15284	19840
15388	19368
15584	20104
15568	20504
15744	19248
15268	19224
15436	19592
15632	19868
15112	20284
15312	20104
15808	18976
15740	18596
15964	19184
15888	19520
15920	19732
15712	19008
15192	18564
15492	19108
15884	18956
15828	18484
15576	18848
15584	18280
15712	18276
15312	18728
14988	19108
15672	18776
15388	18260
15848	17556
16036	18668
15752	19244
15760	19292
15568	18940
15116	18068
15764	18440
15596	19740
15668	18740
15512	18824
15948	19480
16096	19080
15348	18820
15572	19280
15464	19448
16208	19408
16112	18440
15776	19316
15976	19892
15924	19648
15364	19604
15544	19700
15304	19604
15760	19840
15828	19208
15792	18976
15776	19416
15880	19324
15360	19664
15504	19704
14968	18736
16040	18960
15720	18364
15632	18244
15452	18824
16080	19368
15376	19324
15376	19080
15200	18560
15944	18656
15932	18848
15264	18888
15996	18176
16016	17980
15292	18904
15364	20072
15820	19532
16060	18428
15772	20488
15936	20216
15672	19532
16048	19820
15412	20768
15304	20912
15508	19944
15512	19368
15740	19460
15592	19640
15796	20292
15644	20720
15360	20444
15408	20028
15440	19556
15952	19772
15764	20452
15544	20120
15812	19944
15608	19768
15256	19700
15492	20456
15716	20292
15796	19012
15516	18668
15528	19112
15760	19988
15640	20092
14916	19096
15576	18216
15508	18692
16072	18500
16232	18956
15812	18604
15760	18808
15832	18812
14968	19336
15344	18912
15632	19168
15744	18244
15408	18716
15812	19272
15568	20160
15464	19888
14888	19576
15136	18588
16008	19180
15828	19064
15756	19040
15748	19380
15968	19088
15844	19176
15356	19852
15760	19364
15924	19660
15972	18792
15556	18716
15892	18916
15768	19808
15244	19892
15280	19996
15560	19196
15824	19220
15784	19244
15852	19400
15816	19800
16380	18844
15196	18616
15304	19560
15364	20248
15612	19204
15740	17900
15852	17984
15492	19644
15876	19960
15228	19488
15372	18816
15220	18840
16140	19032
15788	19572
15704	19780
15796	19564
15820	20264
15320	20704
15400	20616
15464	19928
16108	19136
15848	19708
15952	21396
16068	20740
15712	20060
15284	19652
15716	20108
15660	21144
15936	20300
15600	19576
15584	19372
15788	20336
16220	21040
15192	21176
15296	20208
15680	19644
15748	20024
15872	20392
15632	20268
15756	19932
15452	19824
15044	20308
15332	20176
15896	19120
16008	18912
15952	19412
16068	19288
16128	19076
16036	19064
15168	19504
15560	19132
15788	18768
15764	17852
15668	18432
15828	19040
15500	19748
15740	19728
15192	19712
15560	19080
15472	19664
15816	19764
15752	19684
15584	19152
15828	19044
15668	19640
15128	20760
15548	20276
15948	19276
16012	18344
15724	19324
15888	20492
15756	19820
15464	18784
15404	19212
15252	20020
15420	21088
15688	19436
15796	18412
15820	19368
16180	19712
15300	20016
15360	19828
15308	19728
15724	19700
15796	19080
15696	18664
15444	19588
15972	19776
15348	19436
15728	19356
15472	18900
15892	19312
15384	18968
15576	18548
15688	20304
16116	20928
15260	20236
15132	19440
15616	19908
16224	20504
15932	19892
15976	19708
15724	20260
15836	20684
15212	20940
15612	20640
15392	19948
15880	19816
15452	19708
15816	20252
15876	20288
15876	20436
15092	20620
15384	20648
15672	20328
15688	20016
15672	20024
15844	20760
15804	20240
15548	20020
15668	20336
15480	20680
15596	20472
15616	19088
16004	18820
15768	19684
15932	20068
16064	20232
14884	19940
15496	19184
15748	19488
15844	18824
15468	19168
15584	18888
15636	19276
15796	19104
15312	19768
15516	20452
15812	19972
15740	17816
16032	18128
16064	18972
16196	20288
15824	20020
14932	18996
15512	18948
15788	19628
15844	19656
15608	19412
16104	19012
15632	18704
15704	19060
15824	19892
15480	19528
15824	20016
15804	18668
15748	18624
16048	19608
16048	20164
15720	20084
15188	19852
15412	19056
15836	19464
15524	20392
15540	19600
15716	19388
15828	19312
15296	18928
15588	20292
15116	20608
15364	19712
15552	18256
15928	17420
15628	19608
15972	20224
15304	19792
15372	18852
15348	18348
15852	19544
15548	19560
15832	19288
15148	19468
15924	20172
15628	20312
15612	20700
15592	19712
15876	19476
16056	19372
16076	20076
15864	19844
16268	20944
15296	20268
15456	19776
15704	19956
15344	19968
15600	20064
15480	20252
15972	19896
15780	20720
15488	20784
15216	20756
15372	20664
15588	20076
16372	19220
15700	20216
16072	20504
15796	21076
15232	21028
15696	19640
15936	19696
15828	20064
15640	19912
16012	19928
15792	19708
15720	18924
15232	19920
15036	19444
15468	19552
16140	18128
16304	19612
15844	20000
16036	19460
15500	18340
15284	19112
15644	18888
15704	20300
15540	19344
15168	19024
15776	18544
15812	19324
15908	19428
15276	20328
15384	18792
15592	18524
15816	18756
15920	19516
15952	19764
15844	19508
15860	18344
15540	19256
15772	19704
16012	20000
16140	19676
15432	18844
15680	18712
16076	19716
15496	19956
15644	19824
15192	19452
15776	19000
15772	18928
15864	19492
15640	19544
16100	19268
15308	18988
15708	18248
15372	19828
15360	18704
15828	19056
15664	18596
15576	19252
16200	20364
15440	20028
15420	19832
15512	20016
16000	19692
16196	19056
15776	19724
15552	19232
15952	19748
15280	19776
15768	19996
15592	19896
15784	19532
15868	18744
15964	19844
15764	19432
15944	20540
15108	20788
14996	20168
15640	20016
15764	20200
15836	19284
15708	20920
15828	20660
15804	20088
15412	20404
15520	20696
15628	20148
15480	20532
15764	18840
15880	19912
15760	20288
15612	20764
15280	20636
15012	17056
16120	18904
15768	19500
15532	18860
16292	18132
15488	18480
15800	17544
15576	20292
15568	19284
15720	18620
15636	17708
15488	18572
15888	19128
15764	21032
15452	18812
15400	18600
15380	18912
15560	19860
15932	19408
15584	19220
15260	18016
15564	18848
15856	18944
15124	20184
15692	19728
15768	19008
15776	18292
15960	19424
15852	19644
16016	20632
15568	19640
15496	18904
15192	19448
15404	20528
15716	19664
15324	20328
15324	18764
16264	18520
15428	19500
15376	18520
15692	19340
15568	18320
15580	18596
15908	18652
15476	18716
15992	19532
15484	19936
15588	18436
15844	19556
15796	19776
15456	19380
15948	19328
15612	18656
15908	19076
15400	20884
15252	19876
15588	19704
15748	19608
15680	18500
16176	19548
15564	20124
15868	20048
15232	20148
15104	20128
15592	20172
15848	20868
15416	19384
15760	19676
15976	19904
15924	19712
15488	20604
15276	21144
15424	19832
15812	20296
15788	19448
15792	19512
15644	19288
15556	17800
15572	18972
15444	19140
15596	19164
15856	18692
15860	17800
15396	17952
15920	19448
15796	18568
15216	18968
15200	18600
15512	18528
16012	18796
15696	19908
15424	18764
15896	20032
15424	18824
15288	19136
15600	19860
15720	19676
15672	18604
15520	19604
15512	18204
15904	19436
15768	19800
15520	19836
15440	19044
15576	19144
16104	18132
15692	20060
15680	19320
15884	18804
15676	18800
15372	18924
15708	19692
15788	20920
15560	18504
15812	18512
15560	18412
15880	18628
15424	19580
15328	18176
15436	19516
15592	18644
15468	18312
15864	18972
15600	19188
15620	18336
15712	19564
15460	19128
15532	19808
15724	19532
15620	18212
15896	18304
15512	19680
15952	19228
15656	20008
15128	19344
15104	18912
15640	19648
15572	19196
16028	18420
15620	19680
15876	19428
15652	20152
15360	20624
15488	19312
16024	19820
15628	20220
16080	19228
15796	19512
15660	19808
15376	20408
15180	21212
15504	19572
15896	20112
15560	18848
15468	17960
15652	19136
15688	19316
16004	19660
15560	19676
15568	17424
15836	17924
16136	18796
15792	18340
15756	19548
16076	18880
15404	17952
15376	18576
15344	18256
16092	17904
15692	19268
15288	18232
15728	18668
15608	18488
15212	18740
15004	20084
15220	19644
16164	17324
15776	19496
15596	19436
16128	20108
15600	19692
15196	18632
15484	18092
15688	20104
15824	18600
15424	19056
15548	18656
16276	18944
15648	19584
15448	19320
15652	20124
15616	19572
15648	17680
16068	18840
15820	19852
15704	19260
15228	19220
15160	17908
15688	18776
15548	19836
15368	18808
15936	17564
15724	18612
16020	18404
15932	19636
15296	19576
15168	18600
15964	19032
15844	18904
15796	18204
15628	19744
15680	19072
15812	19216
15500	19712
15724	19316
15696	19460
15424	19608
16060	17680
15836	19472
16076	19080
15860	18948
15168	20228
15432	19724
16100	18340
15980	20160
16004	19736
15728	19720
15692	19100
15640	19884
15188	20992
15256	18948
15852	19504
15472	19660
15348	19312
16272	20340
15692	20440
15372	19772
15208	20448
15896	19528
16044	18800
16016	19464
15416	19268
15864	19144
15696	19284
15176	18456
15796	19476
15532	19832
15816	17884
15572	17504
15760	17972
15940	19116
15552	20160
14988	18824
15232	17860
15428	18800
15740	18856
16248	19720
15692	19152
15540	17936
16020	18204
15640	19628
15584	18476
15576	19892
15488	18272
15936	18808
15736	19276
15820	19700
15792	20104
15208	18788
15388	18184
15880	20648
15660	19468
15948	19272
15660	19060
15696	18244
15832	19556
15596	20560
15404	19120
15828	19480
15796	18660
16012	18028
15448	19720
15944	18684
15404	18640
15292	19964
15424	18772
16056	18560
15640	19348
15372	18552
15540	19612
15852	18860
15884	18044
15412	19572
15440	20112
15584	19524
15828	19276
15824	17328
16200	18908
16044	20256
15272	19616
15272	18924
15428	19344
15716	18400
15688	20088
15668	19424
15896	18516
15784	19728
15500	19572
15932	21000
15288	20540
15564	19108
15968	19416
15596	19176
15796	20392
15872	21256
15228	19484
15396	19752
15412	20316
15760	19900
15928	20296
15508	19060
15840	18880
15936	20160
15420	20612
15312	19708
15372	19228
15748	18040
15896	18780
15772	19772
15724	18696
15932	18564
15244	18780
15344	18536
15640	19796
15236	18872
15976	17748
15668	19068
15808	18988
16136	18144
15424	19244
15056	18804
15932	19056
15544	18756
15756	17996
15752	18988
15768	18956
15640	19068
15448	20272
15496	19380
16052	20512
15348	19040
15728	18508
15748	19704
16104	19424
15664	18948
15376	20164
15336	19240
15800	19548
15648	19384
16052	18028
15640	19588
15792	19676
15536	18392
15708	19060
15536	19416
15808	19168
15644	19392
